30.0000	20.8304	9.1696	40.8590	-0.0078	50.0207
30.0000	20.9108	9.0892	41.7679	-0.0080	50.8490
30.0000	20.9932	9.0068	42.6686	-0.0082	51.6671
30.0000	21.0775	8.9225	43.5608	-0.0084	52.4748
30.0000	21.1636	8.8364	44.4444	-0.0086	53.2722
30.0000	21.2515	8.7485	45.3193	-0.0088	54.0591
30.0000	21.3409	8.6591	46.1852	-0.0089	54.8353
30.0000	21.4320	8.5680	47.0420	-0.0091	55.6009
30.0000	21.5245	8.4755	47.8896	-0.0093	56.3558
30.0000	21.6184	8.3816	48.7277	-0.0094	57.0999
30.0000	21.7137	8.2863	49.5563	-0.0095	57.8331
30.0000	21.8103	8.1897	50.3753	-0.0097	58.5554
30.0000	21.9081	8.0919	51.1845	-0.0098	59.2667
30.0000	22.0070	7.9930	51.9838	-0.0099	59.9670
30.0000	22.1069	7.8931	52.7731	-0.0100	60.6562
30.0000	22.2079	7.7921	53.5523	-0.0101	61.3344
30.0000	22.3098	7.6902	54.3214	-0.0102	62.0014
30.0000	22.4125	7.5875	55.0801	-0.0103	62.6573
30.0000	22.5161	7.4839	55.8285	-0.0104	63.3021
30.0000	22.6203	7.3797	56.5665	-0.0104	63.9357
30.0000	22.7253	7.2747	57.2939	-0.0105	64.5582
30.0000	22.8309	7.1691	58.0109	-0.0106	65.1694
30.0000	22.9370	7.0630	58.7172	-0.0106	65.7695
30.0000	23.0436	6.9564	59.4128	-0.0107	66.3585
30.0000	23.1507	6.8493	60.0977	-0.0107	66.9363
30.0000	23.2581	6.7419	60.7719	-0.0107	67.5030
30.0000	23.3659	6.6341	61.4353	-0.0108	68.0586
30.0000	23.4739	6.5261	62.0879	-0.0108	68.6032
30.0000	23.5822	6.4178	62.7297	-0.0108	69.1367
30.0000	23.6907	6.3093	63.3606	-0.0108	69.6591
30.0000	23.7992	6.2008	63.9807	-0.0109	70.1706
30.0000	23.9079	6.0921	64.5899	-0.0109	70.6712
30.0000	24.0165	5.9835	65.1883	-0.0109	71.1609
30.0000	24.1252	5.8748	65.7758	-0.0109	71.6397
30.0000	24.2337	5.7663	66.3524	-0.0109	72.1078
30.0000	24.3422	5.6578	66.9182	-0.0108	72.5651
30.0000	24.4505	5.5495	67.4731	-0.0108	73.0118
30.0000	24.5586	5.4414	68.0173	-0.0108	73.4478
30.0000	24.6665	5.3335	68.5506	-0.0108	73.8734
30.0000	24.7740	5.2260	69.0732	-0.0108	74.2884
30.0000	24.8813	5.1187	69.5851	-0.0107	74.6930
30.0000	24.9882	5.0118	70.0863	-0.0107	75.0873
30.0000	25.0947	4.9053	70.5768	-0.0107	75.4714
30.0000	25.2008	4.7992	71.0567	-0.0106	75.8453
30.0000	25.3064	4.6936	71.5260	-0.0106	76.2091
30.0000	25.4115	4.5885	71.9849	-0.0105	76.5628
30.0000	25.5161	4.4839	72.4333	-0.0105	76.9067
30.0000	25.6201	4.3799	72.8713	-0.0104	77.2407
30.0000	25.7236	4.2764	73.2989	-0.0103	77.5650
30.0000	25.8264	4.1736	73.7163	-0.0103	77.8796
30.0000	25.9285	4.0715	74.1234	-0.0102	78.1847
30.0000	26.0300	3.9700	74.5204	-0.0101	78.4803
30.0000	26.1307	3.8693	74.9074	-0.0101	78.7665
30.0000	26.2308	3.7692	75.2843	-0.0100	79.0435
30.0000	26.3300	3.6700	75.6513	-0.0099	79.3113
30.0000	26.4285	3.5715	76.0084	-0.0098	79.5701
30.0000	26.5262	3.4738	76.3558	-0.0098	79.8199
30.0000	26.6230	3.3770	76.6935	-0.0097	80.0608
30.0000	26.7190	3.2810	77.0216	-0.0096	80.2930
30.0000	26.8141	3.1859	77.3402	-0.0095	80.5166
30.0000	26.9083	3.0917	77.6494	-0.0094	80.7316
30.0000	27.0016	2.9984	77.9492	-0.0093	80.9382
30.0000	27.0940	2.9060	78.2398	-0.0092	81.1366
30.0000	27.1854	2.8146	78.5213	-0.0091	81.3267
30.0000	27.2759	2.7241	78.7937	-0.0090	81.5087
30.0000	27.3654	2.6346	79.0571	-0.0089	81.6828
30.0000	27.4539	2.5461	79.3117	-0.0088	81.8490
30.0000	27.5414	2.4586	79.5576	-0.0087	82.0075
30.0000	27.6278	2.3722	79.7948	-0.0086	82.1583
30.0000	27.7133	2.2867	80.0235	-0.0085	82.3017
30.0000	27.7977	2.2023	80.2437	-0.0084	82.4376
30.0000	27.8810	2.1190	80.4556	-0.0083	82.5663
30.0000	27.9633	2.0367	80.6593	-0.0082	82.6878
30.0000	28.0444	1.9556	80.8549	-0.0081	82.8023
30.0000	28.1245	1.8755	81.0424	-0.0080	82.9099
30.0000	28.2036	1.7964	81.2220	-0.0079	83.0106
30.0000	28.2815	1.7185	81.3939	-0.0078	83.1047
30.0000	28.3582	1.6418	81.5581	-0.0077	83.1922
30.0000	28.4339	1.5661	81.7147	-0.0076	83.2732
30.0000	28.5085	1.4915	81.8638	-0.0075	83.3479
30.0000	28.5819	1.4181	82.0057	-0.0073	83.4164
30.0000	28.6542	1.3458	82.1402	-0.0072	83.4788
30.0000	28.7253	1.2747	82.2677	-0.0071	83.5352
30.0000	28.7954	1.2046	82.3882	-0.0070	83.5858
30.0000	28.8642	1.1358	82.5017	-0.0069	83.6306
30.0000	28.9320	1.0680	82.6085	-0.0068	83.6698
30.0000	28.9986	1.0014	82.7087	-0.0067	83.7035
30.0000	29.0640	0.9360	82.8023	-0.0065	83.7317
30.0000	29.1283	0.8717	82.8895	-0.0064	83.7547
30.0000	29.1914	0.8086	82.9703	-0.0063	83.7726
30.0000	29.2534	0.7466	83.0450	-0.0062	83.7853
30.0000	29.3143	0.6857	83.1135	-0.0061	83.7932
30.0000	29.3740	0.6260	83.1762	-0.0060	83.7962
30.0000	29.4325	0.5675	83.2329	-0.0059	83.7945
30.0000	29.4900	0.5100	83.2839	-0.0057	83.7882
30.0000	29.5462	0.4538	83.3293	-0.0056	83.7774
30.0000	29.6014	0.3986	83.3691	-0.0055	83.7623
30.0000	29.6554	0.3446	83.4036	-0.0054	83.7428
30.0000	29.7082	0.2918	83.4328	-0.0053	83.7193
30.0000	29.7600	0.2400	83.4568	-0.0052	83.6916
30.0000	29.8106	0.1894	83.4757	-0.0051	83.6600
30.0000	29.8601	0.1399	83.4897	-0.0050	83.6246
30.0000	29.9085	0.0915	83.4989	-0.0048	83.5855
30.0000	29.9558	0.0442	83.5033	-0.0047	83.5427
30.0000	30.0020	-0.0020	83.5031	-0.0046	83.4964
30.0000	30.0471	-0.0471	83.4984	-0.0045	83.4467
30.0000	30.0912	-0.0912	83.4892	-0.0044	83.3937
30.0000	30.1341	-0.1341	83.4758	-0.0043	83.3374
30.0000	30.1760	-0.1760	83.4582	-0.0042	83.2781
30.0000	30.2168	-0.2168	83.4366	-0.0041	83.2157
30.0000	30.2565	-0.2565	83.4109	-0.0040	83.1504
30.0000	30.2952	-0.2952	83.3814	-0.0039	83.0823
30.0000	30.3329	-0.3329	83.3481	-0.0038	83.0114
30.0000	30.3695	-0.3695	83.3111	-0.0037	82.9380
30.0000	30.4051	-0.4051	83.2706	-0.0036	82.8619
30.0000	30.4397	-0.4397	83.2266	-0.0035	82.7835
30.0000	30.4733	-0.4733	83.1793	-0.0034	82.7026
30.0000	30.5059	-0.5059	83.1287	-0.0033	82.6195
30.0000	30.5375	-0.5375	83.0750	-0.0032	82.5343
30.0000	30.5682	-0.5682	83.0182	-0.0031	82.4469
30.0000	30.5978	-0.5978	82.9584	-0.0030	82.3576
30.0000	30.6265	-0.6265	82.8957	-0.0029	82.2663
30.0000	30.6543	-0.6543	82.8303	-0.0028	82.1732
30.0000	30.6811	-0.6811	82.7622	-0.0027	82.0783
30.0000	30.7071	-0.7071	82.6915	-0.0026	81.9818
30.0000	30.7320	-0.7320	82.6183	-0.0025	81.8837
30.0000	30.7561	-0.7561	82.5426	-0.0024	81.7841
30.0000	30.7793	-0.7793	82.4647	-0.0023	81.6830
30.0000	30.8017	-0.8017	82.3845	-0.0022	81.5806
30.0000	30.8231	-0.8231	82.3022	-0.0021	81.4770
30.0000	30.8437	-0.8437	82.2178	-0.0021	81.3721
30.0000	30.8635	-0.8635	82.1315	-0.0020	81.2661
30.0000	30.8824	-0.8824	82.0433	-0.0019	81.1590
30.0000	30.9005	-0.9005	81.9532	-0.0018	81.0509
30.0000	30.9178	-0.9178	81.8614	-0.0017	80.9419
30.0000	30.9343	-0.9343	81.7680	-0.0016	80.8321
30.0000	30.9500	-0.9500	81.6730	-0.0016	80.7215
30.0000	30.9649	-0.9649	81.5765	-0.0015	80.6101
30.0000	30.9791	-0.9791	81.4786	-0.0014	80.4981
30.0000	30.9925	-0.9925	81.3794	-0.0013	80.3856
30.0000	31.0051	-1.0051	81.2789	-0.0013	80.2724
30.0000	31.0171	-1.0171	81.1771	-0.0012	80.1589
30.0000	31.0283	-1.0283	81.0743	-0.0011	80.0449
30.0000	31.0388	-1.0388	80.9704	-0.0011	79.9305
30.0000	31.0487	-1.0487	80.8656	-0.0010	79.8159
30.0000	31.0578	-1.0578	80.7598	-0.0009	79.7010
30.0000	31.0663	-1.0663	80.6531	-0.0008	79.5860
30.0000	31.0742	-1.0742	80.5457	-0.0008	79.4708
30.0000	31.0814	-1.0814	80.4376	-0.0007	79.3555
30.0000	31.0879	-1.0879	80.3288	-0.0007	79.2402
30.0000	31.0939	-1.0939	80.2194	-0.0006	79.1249
30.0000	31.0992	-1.0992	80.1095	-0.0005	79.0097
30.0000	31.1040	-1.1040	79.9991	-0.0005	78.8946
30.0000	31.1081	-1.1081	79.8883	-0.0004	78.7797
30.0000	31.1117	-1.1117	79.7771	-0.0004	78.6650
30.0000	31.1148	-1.1148	79.6656	-0.0003	78.5505
30.0000	31.1173	-1.1173	79.5539	-0.0002	78.4364
30.0000	31.1192	-1.1192	79.4420	-0.0002	78.3225
30.0000	31.1207	-1.1207	79.3299	-0.0001	78.2091
30.0000	31.1216	-1.1216	79.2177	-0.0001	78.0961
30.0000	31.1220	-1.1220	79.1055	-0.0000	77.9835
30.0000	31.1220	-1.1220	78.9933	0.0000	77.8714
30.0000	31.1214	-1.1214	78.8812	0.0001	77.7598
30.0000	31.1204	-1.1204	78.7692	0.0001	77.6488
30.0000	31.1190	-1.1190	78.6573	0.0001	77.5385
30.0000	31.1171	-1.1171	78.5456	0.0002	77.4287
30.0000	31.1147	-1.1147	78.4341	0.0002	77.3196
30.0000	31.1120	-1.1120	78.3229	0.0003	77.2112
30.0000	31.1089	-1.1089	78.2120	0.0003	77.1035
30.0000	31.1053	-1.1053	78.1015	0.0004	76.9965
30.0000	31.1014	-1.1014	77.9913	0.0004	76.8904
30.0000	31.0971	-1.0971	77.8816	0.0004	76.7850
30.0000	31.0924	-1.0924	77.7724	0.0005	76.6805
30.0000	31.0874	-1.0874	77.6637	0.0005	76.5768
30.0000	31.0820	-1.0820	77.5555	0.0005	76.4740
30.0000	31.0763	-1.0763	77.4478	0.0006	76.3721
30.0000	31.0702	-1.0702	77.3408	0.0006	76.2712
30.0000	31.0639	-1.0639	77.2344	0.0006	76.1712
30.0000	31.0573	-1.0573	77.1287	0.0007	76.0721
30.0000	31.0503	-1.0503	77.0237	0.0007	75.9740
30.0000	31.0431	-1.0431	76.9194	0.0007	75.8770
30.0000	31.0356	-1.0356	76.8158	0.0007	75.7809
30.0000	31.0278	-1.0278	76.7130	0.0008	75.6859
30.0000	31.0198	-1.0198	76.6110	0.0008	75.5920
30.0000	31.0116	-1.0116	76.5099	0.0008	75.4991
30.0000	31.0031	-1.0031	76.4096	0.0008	75.4073
30.0000	30.9944	-0.9944	76.3101	0.0009	75.3166
30.0000	30.9854	-0.9854	76.2116	0.0009	75.2270
30.0000	30.9763	-0.9763	76.1139	0.0009	75.1386
30.0000	30.9670	-0.9670	76.0173	0.0009	75.0512
30.0000	30.9574	-0.9574	75.9215	0.0010	74.9650
30.0000	30.9477	-0.9477	75.8267	0.0010	74.8800
30.0000	30.9378	-0.9378	75.7330	0.0010	74.7961
30.0000	30.9278	-0.9278	75.6402	0.0010	74.7134
30.0000	30.9176	-0.9176	75.5484	0.0010	74.6319
30.0000	30.9072	-0.9072	75.4577	0.0010	74.5515
30.0000	30.8967	-0.8967	75.3680	0.0010	74.4724
30.0000	30.8861	-0.8861	75.2794	0.0011	74.3944
30.0000	30.8753	-0.8753	75.1919	0.0011	74.3176
30.0000	30.8644	-0.8644	75.1055	0.0011	74.2421
30.0000	30.8535	-0.8535	75.0201	0.0011	74.1678
30.0000	30.8424	-0.8424	74.9359	0.0011	74.0946
30.0000	30.8312	-0.8312	74.8528	0.0011	74.0227
30.0000	30.8199	-0.8199	74.7708	0.0011	73.9520
30.0000	30.8085	-0.8085	74.6899	0.0011	73.8825
30.0000	30.7971	-0.7971	74.6102	0.0011	73.8142
30.0000	30.7856	-0.7856	74.5316	0.0012	73.7472
30.0000	30.7740	-0.7740	74.4542	0.0012	73.6814
30.0000	30.7624	-0.7624	74.3780	0.0012	73.6167
30.0000	30.7508	-0.7508	74.3029	0.0012	73.5533
30.0000	30.7390	-0.7390	74.2290	0.0012	73.4912
30.0000	30.7273	-0.7273	74.1563	0.0012	73.4302
30.0000	30.7155	-0.7155	74.0847	0.0012	73.3704
30.0000	30.7037	-0.7037	74.0144	0.0012	73.3119
30.0000	30.6919	-0.6919	73.9452	0.0012	73.2545
30.0000	30.6800	-0.6800	73.8772	0.0012	73.1983
30.0000	30.6682	-0.6682	73.8104	0.0012	73.1434
30.0000	30.6563	-0.6563	73.7447	0.0012	73.0896
30.0000	30.6445	-0.6445	73.6803	0.0012	73.0370
30.0000	30.6326	-0.6326	73.6170	0.0012	72.9856
30.0000	30.6208	-0.6208	73.5549	0.0012	72.9354
30.0000	30.6089	-0.6089	73.4940	0.0012	72.8863
30.0000	30.5971	-0.5971	73.4343	0.0012	72.8384
30.0000	30.5854	-0.5854	73.3758	0.0012	72.7916
30.0000	30.5736	-0.5736	73.3184	0.0012	72.7460
30.0000	30.5619	-0.5619	73.2622	0.0012	72.7015
30.0000	30.5502	-0.5502	73.2072	0.0012	72.6582
30.0000	30.5386	-0.5386	73.1534	0.0012	72.6159
30.0000	30.5270	-0.5270	73.1007	0.0012	72.5748
30.0000	30.5155	-0.5155	73.0491	0.0012	72.5348
30.0000	30.5040	-0.5040	72.9987	0.0011	72.4959
30.0000	30.4925	-0.4925	72.9495	0.0011	72.4581
30.0000	30.4812	-0.4812	72.9014	0.0011	72.4213
30.0000	30.4699	-0.4699	72.8544	0.0011	72.3856
30.0000	30.4586	-0.4586	72.8085	0.0011	72.3510
30.0000	30.4475	-0.4475	72.7638	0.0011	72.3174
30.0000	30.4364	-0.4364	72.7201	0.0011	72.2849
30.0000	30.4253	-0.4253	72.6776	0.0011	72.2533
30.0000	30.4144	-0.4144	72.6361	0.0011	72.2228
30.0000	30.4036	-0.4036	72.5958	0.0011	72.1933
30.0000	30.3928	-0.3928	72.5565	0.0011	72.1648
30.0000	30.3821	-0.3821	72.5183	0.0011	72.1373
30.0000	30.3715	-0.3715	72.4812	0.0011	72.1107
30.0000	30.3610	-0.3610	72.4451	0.0010	72.0851
30.0000	30.3506	-0.3506	72.4100	0.0010	72.0604
30.0000	30.3403	-0.3403	72.3760	0.0010	72.0367
30.0000	30.3301	-0.3301	72.3430	0.0010	72.0139
30.0000	30.3200	-0.3200	72.3110	0.0010	71.9920
30.0000	30.3100	-0.3100	72.2800	0.0010	71.9710
30.0000	30.3001	-0.3001	72.2500	0.0010	71.9509
30.0000	30.2903	-0.2903	72.2209	0.0010	71.9316
30.0000	30.2806	-0.2806	72.1929	0.0010	71.9133
30.0000	30.2710	-0.2710	72.1658	0.0010	71.8957
30.0000	30.2615	-0.2615	72.1396	0.0009	71.8790
30.0000	30.2522	-0.2522	72.1144	0.0009	71.8632
30.0000	30.2429	-0.2429	72.0901	0.0009	71.8481
30.0000	30.2338	-0.2338	72.0667	0.0009	71.8338
30.0000	30.2248	-0.2248	72.0443	0.0009	71.8204
30.0000	30.2159	-0.2159	72.0227	0.0009	71.8077
30.0000	30.2071	-0.2071	72.0019	0.0009	71.7957
30.0000	30.1985	-0.1985	71.9821	0.0009	71.7845
30.0000	30.1899	-0.1899	71.9631	0.0009	71.7740
30.0000	30.1815	-0.1815	71.9450	0.0008	71.7643
30.0000	30.1732	-0.1732	71.9276	0.0008	71.7552
30.0000	30.1651	-0.1651	71.9111	0.0008	71.7469
30.0000	30.1570	-0.1570	71.8954	0.0008	71.7392
30.0000	30.1491	-0.1491	71.8805	0.0008	71.7322
30.0000	30.1413	-0.1413	71.8664	0.0008	71.7259
30.0000	30.1336	-0.1336	71.8530	0.0008	71.7202
30.0000	30.1261	-0.1261	71.8404	0.0008	71.7151
30.0000	30.1186	-0.1186	71.8286	0.0007	71.7107
30.0000	30.1113	-0.1113	71.8174	0.0007	71.7068
30.0000	30.1042	-0.1042	71.8070	0.0007	71.7036
30.0000	30.0971	-0.0971	71.7973	0.0007	71.7009
30.0000	30.0902	-0.0902	71.7883	0.0007	71.6988
30.0000	30.0834	-0.0834	71.7800	0.0007	71.6973
30.0000	30.0767	-0.0767	71.7723	0.0007	71.6962
30.0000	30.0702	-0.0702	71.7653	0.0007	71.6958
30.0000	30.0637	-0.0637	71.7589	0.0006	71.6958
30.0000	30.0574	-0.0574	71.7532	0.0006	71.6964
30.0000	30.0512	-0.0512	71.7480	0.0006	71.6974
30.0000	30.0452	-0.0452	71.7435	0.0006	71.6989
30.0000	30.0393	-0.0393	71.7396	0.0006	71.7009
30.0000	30.0335	-0.0335	71.7362	0.0006	71.7034
30.0000	30.0278	-0.0278	71.7335	0.0006	71.7062
30.0000	30.0222	-0.0222	71.7312	0.0006	71.7096
30.0000	30.0168	-0.0168	71.7296	0.0005	71.7133
30.0000	30.0115	-0.0115	71.7284	0.0005	71.7175
30.0000	30.0063	-0.0063	71.7278	0.0005	71.7220
30.0000	30.0012	-0.0012	71.7277	0.0005	71.7270
30.0000	29.9962	0.0038	71.7280	0.0005	71.7323
30.0000	29.9914	0.0086	71.7289	0.0005	71.7380
30.0000	29.9867	0.0133	71.7302	0.0005	71.7440
30.0000	29.9821	0.0179	71.7320	0.0005	71.7504
30.0000	29.9776	0.0224	71.7343	0.0004	71.7571
30.0000	29.9732	0.0268	71.7369	0.0004	71.7642
30.0000	29.9690	0.0310	71.7401	0.0004	71.7715
30.0000	29.9648	0.0352	71.7436	0.0004	71.7792
30.0000	29.9608	0.0392	71.7475	0.0004	71.7871
30.0000	29.9569	0.0431	71.7518	0.0004	71.7953
30.0000	29.9531	0.0469	71.7565	0.0004	71.8038
30.0000	29.9494	0.0506	71.7616	0.0004	71.8126
30.0000	29.9458	0.0542	71.7670	0.0004	71.8216
30.0000	29.9423	0.0577	71.7728	0.0003	71.8308
30.0000	29.9389	0.0611	71.7789	0.0003	71.8403
30.0000	29.9357	0.0643	71.7853	0.0003	71.8500
30.0000	29.9325	0.0675	71.7920	0.0003	71.8599
30.0000	29.9294	0.0706	71.7991	0.0003	71.8700
30.0000	29.9265	0.0735	71.8064	0.0003	71.8803
30.0000	29.9236	0.0764	71.8141	0.0003	71.8907
30.0000	29.9209	0.0791	71.8220	0.0003	71.9014
30.0000	29.9182	0.0818	71.8302	0.0003	71.9122
30.0000	29.9157	0.0843	71.8386	0.0003	71.9232
30.0000	29.9132	0.0868	71.8473	0.0002	71.9343
30.0000	29.9108	0.0892	71.8562	0.0002	71.9456
30.0000	29.9085	0.0915	71.8653	0.0002	71.9570
30.0000	29.9064	0.0936	71.8747	0.0002	71.9686
30.0000	29.9043	0.0957	71.8843	0.0002	71.9802
30.0000	29.9023	0.0977	71.8941	0.0002	71.9920
30.0000	29.9004	0.0996	71.9040	0.0002	72.0038
30.0000	29.8985	0.1015	71.9142	0.0002	72.0158
30.0000	29.8968	0.1032	71.9245	0.0002	72.0279
30.0000	29.8952	0.1048	71.9350	0.0002	72.0400
30.0000	29.8936	0.1064	71.9456	0.0002	72.0522
30.0000	29.8921	0.1079	71.9564	0.0001	72.0645
30.0000	29.8907	0.1093	71.9673	0.0001	72.0768
30.0000	29.8894	0.1106	71.9784	0.0001	72.0892
30.0000	29.8881	0.1119	71.9896	0.0001	72.1016
30.0000	29.8869	0.1131	72.0009	0.0001	72.1141
30.0000	29.8859	0.1141	72.0123	0.0001	72.1265
30.0000	29.8848	0.1152	72.0238	0.0001	72.1391
30.0000	29.8839	0.1161	72.0354	0.0001	72.1516
30.0000	29.8830	0.1170	72.0471	0.0001	72.1642
30.0000	29.8822	0.1178	72.0589	0.0001	72.1768
30.0000	29.8815	0.1185	72.0708	0.0001	72.1894
30.0000	29.8808	0.1192	72.0827	0.0001	72.2019
30.0000	29.8802	0.1198	72.0947	0.0001	72.2145
30.0000	29.8797	0.1203	72.1067	0.0001	72.2271
30.0000	29.8792	0.1208	72.1188	0.0000	72.2396
30.0000	29.8788	0.1212	72.1309	0.0000	72.2521
30.0000	29.8784	0.1216	72.1431	0.0000	72.2647
30.0000	29.8781	0.1219	72.1552	0.0000	72.2771
30.0000	29.8779	0.1221	72.1674	0.0000	72.2895
30.0000	29.8777	0.1223	72.1797	0.0000	72.3019
30.0000	29.8776	0.1224	72.1919	0.0000	72.3143
30.0000	29.8776	0.1224	72.2041	0.0000	72.3266
30.0000	29.8776	0.1224	72.2164	0.0000	72.3388
30.0000	29.8776	0.1224	72.2286	-0.0000	72.3510
30.0000	29.8777	0.1223	72.2409	-0.0000	72.3632
30.0000	29.8778	0.1222	72.2531	-0.0000	72.3752
30.0000	29.8780	0.1220	72.2653	-0.0000	72.3872
30.0000	29.8783	0.1217	72.2774	-0.0000	72.3991
30.0000	29.8786	0.1214	72.2896	-0.0000	72.4110
30.0000	29.8789	0.1211	72.3017	-0.0000	72.4228
30.0000	29.8793	0.1207	72.3138	-0.0000	72.4345
30.0000	29.8797	0.1203	72.3258	-0.0000	72.4461
30.0000	29.8801	0.1199	72.3378	-0.0000	72.4576
30.0000	29.8806	0.1194	72.3497	-0.0000	72.4690
30.0000	29.8812	0.1188	72.3616	-0.0001	72.4804
30.0000	29.8818	0.1182	72.3734	-0.0001	72.4916
30.0000	29.8824	0.1176	72.3852	-0.0001	72.5028
30.0000	29.8830	0.1170	72.3969	-0.0001	72.5138
30.0000	29.8837	0.1163	72.4085	-0.0001	72.5248
30.0000	29.8844	0.1156	72.4201	-0.0001	72.5356
30.0000	29.8852	0.1148	72.4316	-0.0001	72.5463
30.0000	29.8859	0.1141	72.4430	-0.0001	72.5570
30.0000	29.8868	0.1132	72.4543	-0.0001	72.5675
30.0000	29.8876	0.1124	72.4655	-0.0001	72.5779
30.0000	29.8885	0.1115	72.4767	-0.0001	72.5882
30.0000	29.8894	0.1106	72.4878	-0.0001	72.5983
30.0000	29.8903	0.1097	72.4987	-0.0001	72.6084
30.0000	29.8912	0.1088	72.5096	-0.0001	72.6183
30.0000	29.8922	0.1078	72.5204	-0.0001	72.6281
30.0000	29.8932	0.1068	72.5311	-0.0001	72.6378
30.0000	29.8942	0.1058	72.5417	-0.0001	72.6474
30.0000	29.8952	0.1048	72.5521	-0.0001	72.6568
30.0000	29.8963	0.1037	72.5625	-0.0001	72.6661
30.0000	29.8973	0.1027	72.5728	-0.0001	72.6753
30.0000	29.8984	0.1016	72.5829	-0.0001	72.6844
30.0000	29.8996	0.1004	72.5930	-0.0001	72.6933
30.0000	29.9007	0.0993	72.6029	-0.0001	72.7021
30.0000	29.9018	0.0982	72.6127	-0.0001	72.7108
30.0000	29.9030	0.0970	72.6224	-0.0001	72.7193
30.0000	29.9041	0.0959	72.6320	-0.0001	72.7278
30.0000	29.9053	0.0947	72.6415	-0.0001	72.7360
30.0000	29.9065	0.0935	72.6508	-0.0001	72.7442
30.0000	29.9077	0.0923	72.6601	-0.0001	72.7522
30.0000	29.9089	0.0911	72.6692	-0.0001	72.7601
30.0000	29.9102	0.0898	72.6781	-0.0001	72.7679
30.0000	29.9114	0.0886	72.6870	-0.0001	72.7755
30.0000	29.9127	0.0873	72.6957	-0.0001	72.7830
30.0000	29.9139	0.0861	72.7043	-0.0001	72.7903
30.0000	29.9152	0.0848	72.7128	-0.0001	72.7975
30.0000	29.9164	0.0836	72.7212	-0.0001	72.8046
30.0000	29.9177	0.0823	72.7294	-0.0001	72.8116
30.0000	29.9190	0.0810	72.7375	-0.0001	72.8184
30.0000	29.9203	0.0797	72.7455	-0.0001	72.8251
30.0000	29.9216	0.0784	72.7533	-0.0001	72.8316
30.0000	29.9228	0.0772	72.7610	-0.0001	72.8381
30.0000	29.9241	0.0759	72.7686	-0.0001	72.8444
30.0000	29.9254	0.0746	72.7761	-0.0001	72.8505
30.0000	29.9267	0.0733	72.7834	-0.0001	72.8566
30.0000	29.9280	0.0720	72.7906	-0.0001	72.8625
30.0000	29.9293	0.0707	72.7977	-0.0001	72.8682
30.0000	29.9306	0.0694	72.8046	-0.0001	72.8739
30.0000	29.9319	0.0681	72.8114	-0.0001	72.8794
30.0000	29.9332	0.0668	72.8181	-0.0001	72.8848
30.0000	29.9345	0.0655	72.8247	-0.0001	72.8901
30.0000	29.9358	0.0642	72.8311	-0.0001	72.8952
30.0000	29.9370	0.0630	72.8374	-0.0001	72.9002
30.0000	29.9383	0.0617	72.8436	-0.0001	72.9051
30.0000	29.9396	0.0604	72.8496	-0.0001	72.9099
30.0000	29.9409	0.0591	72.8555	-0.0001	72.9145
30.0000	29.9421	0.0579	72.8613	-0.0001	72.9191
30.0000	29.9434	0.0566	72.8670	-0.0001	72.9234
30.0000	29.9446	0.0554	72.8725	-0.0001	72.9277
30.0000	29.9459	0.0541	72.8779	-0.0001	72.9319
30.0000	29.9471	0.0529	72.8832	-0.0001	72.9359
30.0000	29.9484	0.0516	72.8884	-0.0001	72.9399
30.0000	29.9496	0.0504	72.8934	-0.0001	72.9437
30.0000	29.9508	0.0492	72.8983	-0.0001	72.9474
30.0000	29.9520	0.0480	72.9031	-0.0001	72.9510
30.0000	29.9532	0.0468	72.9078	-0.0001	72.9544
30.0000	29.9544	0.0456	72.9123	-0.0001	72.9578
30.0000	29.9556	0.0444	72.9168	-0.0001	72.9610
30.0000	29.9568	0.0432	72.9211	-0.0001	72.9642
30.0000	29.9580	0.0420	72.9253	-0.0001	72.9672
30.0000	29.9591	0.0409	72.9294	-0.0001	72.9701
30.0000	29.9603	0.0397	72.9334	-0.0001	72.9730
30.0000	29.9614	0.0386	72.9372	-0.0001	72.9757
30.0000	29.9625	0.0375	72.9410	-0.0001	72.9783
30.0000	29.9637	0.0363	72.9446	-0.0001	72.9808
30.0000	29.9648	0.0352	72.9481	-0.0001	72.9833
30.0000	29.9659	0.0341	72.9515	-0.0001	72.9856
30.0000	29.9669	0.0331	72.9548	-0.0001	72.9878
30.0000	29.9680	0.0320	72.9580	-0.0001	72.9899
30.0000	29.9691	0.0309	72.9611	-0.0001	72.9919
30.0000	29.9701	0.0299	72.9641	-0.0001	72.9939
30.0000	29.9712	0.0288	72.9670	-0.0001	72.9957
30.0000	29.9722	0.0278	72.9698	-0.0001	72.9975
30.0000	29.9732	0.0268	72.9725	-0.0001	72.9992
30.0000	29.9742	0.0258	72.9751	-0.0001	73.0007
30.0000	29.9752	0.0248	72.9775	-0.0001	73.0022
30.0000	29.9762	0.0238	72.9799	-0.0001	73.0036
30.0000	29.9771	0.0229	72.9822	-0.0001	73.0050
30.0000	29.9781	0.0219	72.9844	-0.0001	73.0062
30.0000	29.9790	0.0210	72.9865	-0.0001	73.0074
30.0000	29.9799	0.0201	72.9885	-0.0001	73.0085
30.0000	29.9808	0.0192	72.9904	-0.0001	73.0095
30.0000	29.9817	0.0183	72.9922	-0.0001	73.0104
30.0000	29.9826	0.0174	72.9940	-0.0001	73.0113
