1620.000000 	 4.744236 	 14.000000 	 14.979552
1630.000000 	 4.745203 	 14.000000 	 14.980752
1640.000000 	 4.746068 	 14.000000 	 14.981933
1650.000000 	 4.746831 	 14.000000 	 14.983094
1660.000000 	 4.747495 	 14.000000 	 14.984237
1670.000000 	 4.748062 	 14.000000 	 14.985360
1680.000000 	 4.748534 	 14.000000 	 14.986465
1690.000000 	 4.748914 	 14.000000 	 14.987549
1700.000000 	 4.749202 	 14.000000 	 14.988614
1710.000000 	 4.749402 	 14.000000 	 14.989659
1720.000000 	 4.749515 	 14.000000 	 14.990685
1730.000000 	 4.749541 	 14.000000 	 14.991693
1740.000000 	 4.749487 	 14.000000 	 14.992679
1750.000000 	 4.749350 	 14.000000 	 14.993647
1760.000000 	 4.749134 	 14.000000 	 14.994595
1770.000000 	 4.748840 	 14.000000 	 14.995523
1780.000000 	 4.748471 	 14.000000 	 14.996433
1790.000000 	 4.748028 	 14.000000 	 14.997324
1800.000000 	 4.747513 	 14.000000 	 14.998196
1810.000000 	 4.746928 	 14.000000 	 14.999048
1820.000000 	 4.746276 	 14.000000 	 14.999881
1830.000000 	 4.745556 	 14.000000 	 15.000696
1840.000000 	 4.744772 	 14.000000 	 15.001492
1850.000000 	 4.743926 	 14.000000 	 15.002269
1860.000000 	 4.743018 	 14.000000 	 15.003027
1870.000000 	 4.742052 	 14.000000 	 15.003766
1880.000000 	 4.741029 	 14.000000 	 15.004487
1890.000000 	 4.739950 	 14.000000 	 15.005189
1900.000000 	 4.738817 	 14.000000 	 15.005874
1910.000000 	 4.737631 	 14.000000 	 15.006540
1920.000000 	 4.736395 	 14.000000 	 15.007189
1930.000000 	 4.735110 	 14.000000 	 15.007820
1940.000000 	 4.733778 	 14.000000 	 15.008433
1950.000000 	 4.732400 	 14.000000 	 15.009028
1960.000000 	 4.730978 	 14.000000 	 15.009607
1970.000000 	 4.729514 	 14.000000 	 15.010169
1980.000000 	 4.728009 	 14.000000 	 15.010713
1990.000000 	 4.726465 	 14.000000 	 15.011240
2000.000000 	 4.724884 	 14.000000 	 15.011750
2010.000000 	 4.723266 	 14.000000 	 15.012244
2020.000000 	 4.721614 	 14.000000 	 15.012721
2030.000000 	 4.719929 	 14.000000 	 15.013182
2040.000000 	 4.718212 	 14.000000 	 15.013626
2050.000000 	 4.716465 	 14.000000 	 15.014055
2060.000000 	 4.714689 	 14.000000 	 15.014468
2070.000000 	 4.712886 	 14.000000 	 15.014866
2080.000000 	 4.711058 	 14.000000 	 15.015247
2090.000000 	 4.709205 	 14.000000 	 15.015614
2100.000000 	 4.707328 	 14.000000 	 15.015965
2110.000000 	 4.705429 	 14.000000 	 15.016303
2120.000000 	 4.703511 	 14.000000 	 15.016624
2130.000000 	 4.701573 	 14.000000 	 15.016932
2140.000000 	 4.699617 	 14.000000 	 15.017226
2150.000000 	 4.697643 	 14.000000 	 15.017507
2160.000000 	 4.695655 	 14.000000 	 15.017773
2170.000000 	 4.693651 	 14.000000 	 15.018025
2180.000000 	 4.691635 	 14.000000 	 15.018264
2190.000000 	 4.689607 	 14.000000 	 15.018490
2200.000000 	 4.687568 	 14.000000 	 15.018703
2210.000000 	 4.685520 	 14.000000 	 15.018902
2220.000000 	 4.683461 	 14.000000 	 15.019090
2230.000000 	 4.681396 	 14.000000 	 15.019264
2240.000000 	 4.679325 	 14.000000 	 15.019427
2250.000000 	 4.677248 	 14.000000 	 15.019578
2260.000000 	 4.675166 	 14.000000 	 15.019717
2270.000000 	 4.673081 	 14.000000 	 15.019844
2280.000000 	 4.670993 	 14.000000 	 15.019960
2290.000000 	 4.668903 	 14.000000 	 15.020065
2300.000000 	 4.666813 	 14.000000 	 15.020160
2310.000000 	 4.664723 	 14.000000 	 15.020243
2320.000000 	 4.662635 	 14.000000 	 15.020315
2330.000000 	 4.660548 	 14.000000 	 15.020378
2340.000000 	 4.658464 	 14.000000 	 15.020431
2350.000000 	 4.656384 	 14.000000 	 15.020473
2360.000000 	 4.654308 	 14.000000 	 15.020506
2370.000000 	 4.652238 	 14.000000 	 15.020529
2380.000000 	 4.650173 	 14.000000 	 15.020543
2390.000000 	 4.648115 	 14.000000 	 15.020548
2400.000000 	 4.646065 	 14.000000 	 15.020544
2410.000000 	 4.644022 	 14.000000 	 15.020532
2420.000000 	 4.641989 	 14.000000 	 15.020511
2430.000000 	 4.639966 	 14.000000 	 15.020481
2440.000000 	 4.637951 	 14.000000 	 15.020445
2450.000000 	 4.635947 	 14.000000 	 15.020400
2460.000000 	 4.633956 	 14.000000 	 15.020347
2470.000000 	 4.631976 	 14.000000 	 15.020287
2480.000000 	 4.630009 	 14.000000 	 15.020219
2490.000000 	 4.628055 	 14.000000 	 15.020144
2500.000000 	 4.626114 	 14.000000 	 15.020063
2510.000000 	 4.624188 	 14.000000 	 15.019975
2520.000000 	 4.622276 	 14.000000 	 15.019880
2530.000000 	 4.620379 	 14.000000 	 15.019780
2540.000000 	 4.618498 	 14.000000 	 15.019673
2550.000000 	 4.616632 	 14.000000 	 15.019561
2560.000000 	 4.614783 	 14.000000 	 15.019443
2570.000000 	 4.612951 	 14.000000 	 15.019319
2580.000000 	 4.611136 	 14.000000 	 15.019189
2590.000000 	 4.609340 	 14.000000 	 15.019053
2600.000000 	 4.607562 	 14.000000 	 15.018913
2610.000000 	 4.605801 	 14.000000 	 15.018768
2620.000000 	 4.604058 	 14.000000 	 15.018620
2630.000000 	 4.602335 	 14.000000 	 15.018466
2640.000000 	 4.600632 	 14.000000 	 15.018308
2650.000000 	 4.598947 	 14.000000 	 15.018146
2660.000000 	 4.597282 	 14.000000 	 15.017980
2670.000000 	 4.595638 	 14.000000 	 15.017809
2680.000000 	 4.594014 	 14.000000 	 15.017635
2690.000000 	 4.592411 	 14.000000 	 15.017458
2700.000000 	 4.590827 	 14.000000 	 15.017278
2710.000000 	 4.589265 	 14.000000 	 15.017094
2720.000000 	 4.587724 	 14.000000 	 15.016907
2730.000000 	 4.586205 	 14.000000 	 15.016717
2740.000000 	 4.584707 	 14.000000 	 15.016524
2750.000000 	 4.583230 	 14.000000 	 15.016329
2760.000000 	 4.581776 	 14.000000 	 15.016131
2770.000000 	 4.580343 	 14.000000 	 15.015931
2780.000000 	 4.578933 	 14.000000 	 15.015728
2790.000000 	 4.577544 	 14.000000 	 15.015524
2800.000000 	 4.576177 	 14.000000 	 15.015318
2810.000000 	 4.574834 	 14.000000 	 15.015109
2820.000000 	 4.573512 	 14.000000 	 15.014899
2830.000000 	 4.572212 	 14.000000 	 15.014688
2840.000000 	 4.570936 	 14.000000 	 15.014474
2850.000000 	 4.569682 	 14.000000 	 15.014259
2860.000000 	 4.568451 	 14.000000 	 15.014043
2870.000000 	 4.567242 	 14.000000 	 15.013826
2880.000000 	 4.566055 	 14.000000 	 15.013609
2890.000000 	 4.564891 	 14.000000 	 15.013390
2900.000000 	 4.563749 	 14.000000 	 15.013171
2910.000000 	 4.562629 	 14.000000 	 15.012952
2920.000000 	 4.561532 	 14.000000 	 15.012732
2930.000000 	 4.560459 	 14.000000 	 15.012510
2940.000000 	 4.559406 	 14.000000 	 15.012290
2950.000000 	 4.558376 	 14.000000 	 15.012069
2960.000000 	 4.557368 	 14.000000 	 15.011847
2970.000000 	 4.556383 	 14.000000 	 15.011626
2980.000000 	 4.555419 	 14.000000 	 15.011405
2990.000000 	 4.554477 	 14.000000 	 15.011185
3000.000000 	 4.553556 	 14.000000 	 15.010964
3010.000000 	 4.552660 	 14.000000 	 15.010743
3020.000000 	 4.551784 	 14.000000 	 15.010523
3030.000000 	 4.550928 	 14.000000 	 15.010303
3040.000000 	 4.550095 	 14.000000 	 15.010085
3050.000000 	 4.549282 	 14.000000 	 15.009868
3060.000000 	 4.548491 	 14.000000 	 15.009650
3070.000000 	 4.547720 	 14.000000 	 15.009434
3080.000000 	 4.546970 	 14.000000 	 15.009218
3090.000000 	 4.546242 	 14.000000 	 15.009004
3100.000000 	 4.545534 	 14.000000 	 15.008790
3110.000000 	 4.544846 	 14.000000 	 15.008577
3120.000000 	 4.544178 	 14.000000 	 15.008367
3130.000000 	 4.543530 	 14.000000 	 15.008157
3140.000000 	 4.542902 	 14.000000 	 15.007948
3150.000000 	 4.542294 	 14.000000 	 15.007741
3160.000000 	 4.541703 	 14.000000 	 15.007536
3170.000000 	 4.541133 	 14.000000 	 15.007332
3180.000000 	 4.540583 	 14.000000 	 15.007129
3190.000000 	 4.540051 	 14.000000 	 15.006927
3200.000000 	 4.539538 	 14.000000 	 15.006727
3210.000000 	 4.539044 	 14.000000 	 15.006529
3220.000000 	 4.538568 	 14.000000 	 15.006332
3230.000000 	 4.538109 	 14.000000 	 15.006138
3240.000000 	 4.537669 	 14.000000 	 15.005945
3250.000000 	 4.537246 	 14.000000 	 15.005754
3260.000000 	 4.536840 	 14.000000 	 15.005566
3270.000000 	 4.536450 	 14.000000 	 15.005380
3280.000000 	 4.536079 	 14.000000 	 15.005195
3290.000000 	 4.535724 	 14.000000 	 15.005012
3300.000000 	 4.535386 	 14.000000 	 15.004830
3310.000000 	 4.535064 	 14.000000 	 15.004651
3320.000000 	 4.534759 	 14.000000 	 15.004474
3330.000000 	 4.534469 	 14.000000 	 15.004298
3340.000000 	 4.534194 	 14.000000 	 15.004126
3350.000000 	 4.533934 	 14.000000 	 15.003956
3360.000000 	 4.533689 	 14.000000 	 15.003788
3370.000000 	 4.533460 	 14.000000 	 15.003622
3380.000000 	 4.533244 	 14.000000 	 15.003459
3390.000000 	 4.533044 	 14.000000 	 15.003297
3400.000000 	 4.532857 	 14.000000 	 15.003138
3410.000000 	 4.532684 	 14.000000 	 15.002981
3420.000000 	 4.532525 	 14.000000 	 15.002827
3430.000000 	 4.532379 	 14.000000 	 15.002674
3440.000000 	 4.532246 	 14.000000 	 15.002524
3450.000000 	 4.532125 	 14.000000 	 15.002378
3460.000000 	 4.532018 	 14.000000 	 15.002233
3470.000000 	 4.531922 	 14.000000 	 15.002090
3480.000000 	 4.531839 	 14.000000 	 15.001950
3490.000000 	 4.531769 	 14.000000 	 15.001812
3500.000000 	 4.531710 	 14.000000 	 15.001676
3510.000000 	 4.531662 	 14.000000 	 15.001542
3520.000000 	 4.531625 	 14.000000 	 15.001411
3530.000000 	 4.531600 	 14.000000 	 15.001283
3540.000000 	 4.531585 	 14.000000 	 15.001157
3550.000000 	 4.531580 	 14.000000 	 15.001033
3560.000000 	 4.531587 	 14.000000 	 15.000911
3570.000000 	 4.531603 	 14.000000 	 15.000792
3580.000000 	 4.531629 	 14.000000 	 15.000674
3590.000000 	 4.531664 	 14.000000 	 15.000560
3600.000000 	 4.531709 	 14.000000 	 15.000447
3610.000000 	 4.531763 	 14.000000 	 15.000338
3620.000000 	 4.531825 	 14.000000 	 15.000231
3630.000000 	 4.531895 	 14.000000 	 15.000127
3640.000000 	 4.531975 	 14.000000 	 15.000024
3650.000000 	 4.532063 	 14.000000 	 14.999924
3660.000000 	 4.532158 	 14.000000 	 14.999825
3670.000000 	 4.532262 	 14.000000 	 14.999730
3680.000000 	 4.532372 	 14.000000 	 14.999638
3690.000000 	 4.532489 	 14.000000 	 14.999547
3700.000000 	 4.532614 	 14.000000 	 14.999458
3710.000000 	 4.532746 	 14.000000 	 14.999372
3720.000000 	 4.532885 	 14.000000 	 14.999287
3730.000000 	 4.533030 	 14.000000 	 14.999205
3740.000000 	 4.533181 	 14.000000 	 14.999125
3750.000000 	 4.533339 	 14.000000 	 14.999047
3760.000000 	 4.533501 	 14.000000 	 14.998972
3770.000000 	 4.533670 	 14.000000 	 14.998899
3780.000000 	 4.533844 	 14.000000 	 14.998827
3790.000000 	 4.534023 	 14.000000 	 14.998758
3800.000000 	 4.534207 	 14.000000 	 14.998692
3810.000000 	 4.534396 	 14.000000 	 14.998627
3820.000000 	 4.534590 	 14.000000 	 14.998564
3830.000000 	 4.534787 	 14.000000 	 14.998504
3840.000000 	 4.534990 	 14.000000 	 14.998445
3850.000000 	 4.535196 	 14.000000 	 14.998388
3860.000000 	 4.535407 	 14.000000 	 14.998333
3870.000000 	 4.535620 	 14.000000 	 14.998281
3880.000000 	 4.535837 	 14.000000 	 14.998230
3890.000000 	 4.536059 	 14.000000 	 14.998180
3900.000000 	 4.536283 	 14.000000 	 14.998134
3910.000000 	 4.536510 	 14.000000 	 14.998088
3920.000000 	 4.536741 	 14.000000 	 14.998044
3930.000000 	 4.536974 	 14.000000 	 14.998002
3940.000000 	 4.537210 	 14.000000 	 14.997962
3950.000000 	 4.537448 	 14.000000 	 14.997924
3960.000000 	 4.537688 	 14.000000 	 14.997888
3970.000000 	 4.537930 	 14.000000 	 14.997852
3980.000000 	 4.538175 	 14.000000 	 14.997820
3990.000000 	 4.538421 	 14.000000 	 14.997788
4000.000000 	 4.538669 	 14.000000 	 14.997759
4010.000000 	 4.538917 	 14.000000 	 14.997731
4020.000000 	 4.539167 	 14.000000 	 14.997705
4030.000000 	 4.539419 	 14.000000 	 14.997681
4040.000000 	 4.539671 	 14.000000 	 14.997658
4050.000000 	 4.539924 	 14.000000 	 14.997637
4060.000000 	 4.540177 	 14.000000 	 14.997618
4070.000000 	 4.540431 	 14.000000 	 14.997600
4080.000000 	 4.540687 	 14.000000 	 14.997582
4090.000000 	 4.540943 	 14.000000 	 14.997566
4100.000000 	 4.541199 	 14.000000 	 14.997552
4110.000000 	 4.541456 	 14.000000 	 14.997539
4120.000000 	 4.541712 	 14.000000 	 14.997527
4130.000000 	 4.541968 	 14.000000 	 14.997518
4140.000000 	 4.542224 	 14.000000 	 14.997509
4150.000000 	 4.542480 	 14.000000 	 14.997501
4160.000000 	 4.542736 	 14.000000 	 14.997495
4170.000000 	 4.542990 	 14.000000 	 14.997490
4180.000000 	 4.543244 	 14.000000 	 14.997486
4190.000000 	 4.543498 	 14.000000 	 14.997483
4200.000000 	 4.543752 	 14.000000 	 14.997481
4210.000000 	 4.544003 	 14.000000 	 14.997481
4220.000000 	 4.544254 	 14.000000 	 14.997482
4230.000000 	 4.544505 	 14.000000 	 14.997483
4240.000000 	 4.544755 	 14.000000 	 14.997485
4250.000000 	 4.545003 	 14.000000 	 14.997489
4260.000000 	 4.545250 	 14.000000 	 14.997494
4270.000000 	 4.545495 	 14.000000 	 14.997499
4280.000000 	 4.545739 	 14.000000 	 14.997506
4290.000000 	 4.545982 	 14.000000 	 14.997513
4300.000000 	 4.546223 	 14.000000 	 14.997521
4310.000000 	 4.546462 	 14.000000 	 14.997531
4320.000000 	 4.546700 	 14.000000 	 14.997541
4330.000000 	 4.546936 	 14.000000 	 14.997552
4340.000000 	 4.547171 	 14.000000 	 14.997563
4350.000000 	 4.547403 	 14.000000 	 14.997576
4360.000000 	 4.547633 	 14.000000 	 14.997589
4370.000000 	 4.547862 	 14.000000 	 14.997602
4380.000000 	 4.548089 	 14.000000 	 14.997617
4390.000000 	 4.548314 	 14.000000 	 14.997632
4400.000000 	 4.548536 	 14.000000 	 14.997648
4410.000000 	 4.548756 	 14.000000 	 14.997664
4420.000000 	 4.548975 	 14.000000 	 14.997681
4430.000000 	 4.549191 	 14.000000 	 14.997699
4440.000000 	 4.549404 	 14.000000 	 14.997717
4450.000000 	 4.549615 	 14.000000 	 14.997736
4460.000000 	 4.549824 	 14.000000 	 14.997756
4470.000000 	 4.550031 	 14.000000 	 14.997775
4480.000000 	 4.550236 	 14.000000 	 14.997795
4490.000000 	 4.550437 	 14.000000 	 14.997816
4500.000000 	 4.550636 	 14.000000 	 14.997837
4510.000000 	 4.550833 	 14.000000 	 14.997859
4520.000000 	 4.551026 	 14.000000 	 14.997882
4530.000000 	 4.551218 	 14.000000 	 14.997905
4540.000000 	 4.551406 	 14.000000 	 14.997928
4550.000000 	 4.551592 	 14.000000 	 14.997952
4560.000000 	 4.551776 	 14.000000 	 14.997974
4570.000000 	 4.551957 	 14.000000 	 14.997998
4580.000000 	 4.552136 	 14.000000 	 14.998022
4590.000000 	 4.552311 	 14.000000 	 14.998047
4600.000000 	 4.552485 	 14.000000 	 14.998071
4610.000000 	 4.552656 	 14.000000 	 14.998096
4620.000000 	 4.552823 	 14.000000 	 14.998121
4630.000000 	 4.552988 	 14.000000 	 14.998147
4640.000000 	 4.553151 	 14.000000 	 14.998172
4650.000000 	 4.553310 	 14.000000 	 14.998198
4660.000000 	 4.553468 	 14.000000 	 14.998223
4670.000000 	 4.553621 	 14.000000 	 14.998250
4680.000000 	 4.553772 	 14.000000 	 14.998277
4690.000000 	 4.553921 	 14.000000 	 14.998303
4700.000000 	 4.554066 	 14.000000 	 14.998330
4710.000000 	 4.554209 	 14.000000 	 14.998357
4720.000000 	 4.554349 	 14.000000 	 14.998384
4730.000000 	 4.554487 	 14.000000 	 14.998410
4740.000000 	 4.554621 	 14.000000 	 14.998438
4750.000000 	 4.554752 	 14.000000 	 14.998466
4760.000000 	 4.554882 	 14.000000 	 14.998492
4770.000000 	 4.555007 	 14.000000 	 14.998520
4780.000000 	 4.555132 	 14.000000 	 14.998547
4790.000000 	 4.555252 	 14.000000 	 14.998574
4800.000000 	 4.555370 	 14.000000 	 14.998602
4810.000000 	 4.555486 	 14.000000 	 14.998629
4820.000000 	 4.555598 	 14.000000 	 14.998656
4830.000000 	 4.555707 	 14.000000 	 14.998684
4840.000000 	 4.555815 	 14.000000 	 14.998711
4850.000000 	 4.555919 	 14.000000 	 14.998738
4860.000000 	 4.556020 	 14.000000 	 14.998766
4870.000000 	 4.556121 	 14.000000 	 14.998792
4880.000000 	 4.556217 	 14.000000 	 14.998818
4890.000000 	 4.556312 	 14.000000 	 14.998845
4900.000000 	 4.556403 	 14.000000 	 14.998872
4910.000000 	 4.556492 	 14.000000 	 14.998898
4920.000000 	 4.556579 	 14.000000 	 14.998924
4930.000000 	 4.556662 	 14.000000 	 14.998951
4940.000000 	 4.556744 	 14.000000 	 14.998977
4950.000000 	 4.556823 	 14.000000 	 14.999002
4960.000000 	 4.556901 	 14.000000 	 14.999027
4970.000000 	 4.556975 	 14.000000 	 14.999052
4980.000000 	 4.557047 	 14.000000 	 14.999078
4990.000000 	 4.557117 	 14.000000 	 14.999103
5000.000000 	 4.557186 	 14.000000 	 14.999126
5010.000000 	 4.557251 	 14.000000 	 14.999150
5020.000000 	 4.557314 	 14.000000 	 14.999175
5030.000000 	 4.557374 	 14.000000 	 14.999200
5040.000000 	 4.557433 	 14.000000 	 14.999224
5050.000000 	 4.557489 	 14.000000 	 14.999248
5060.000000 	 4.557543 	 14.000000 	 14.999271
5070.000000 	 4.557595 	 14.000000 	 14.999294
5080.000000 	 4.557645 	 14.000000 	 14.999317
5090.000000 	 4.557693 	 14.000000 	 14.999340
5100.000000 	 4.557739 	 14.000000 	 14.999362
5110.000000 	 4.557783 	 14.000000 	 14.999384
5120.000000 	 4.557824 	 14.000000 	 14.999407
5130.000000 	 4.557864 	 14.000000 	 14.999429
5140.000000 	 4.557901 	 14.000000 	 14.999451
5150.000000 	 4.557938 	 14.000000 	 14.999472
5160.000000 	 4.557971 	 14.000000 	 14.999493
5170.000000 	 4.558003 	 14.000000 	 14.999514
5180.000000 	 4.558034 	 14.000000 	 14.999534
5190.000000 	 4.558062 	 14.000000 	 14.999555
5200.000000 	 4.558088 	 14.000000 	 14.999575
5210.000000 	 4.558113 	 14.000000 	 14.999595
